model_name,collection_name,file_path,required_fields,orgId_field,createdAt_field,updatedAt_field,createdBy_field,indexes,notes
ActivityCatalog,activity_catalog,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Advances,advances,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
AttendanceEntries,attendance_entries,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
AuditLogs,audit_logs,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Deliveries,deliveries,app/shared.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
EmployeeProfiles,employee_profiles,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
FeatureFlags,feature_flags,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
FinancePayments,finance_payments,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
FinancialAccounts,financial_accounts,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Invoices,invoices,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Machines,machines,app/shared.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
MediaFiles,media_files,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Messages,messages,app/shared.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
MobileViewConfigs,mobile_view_configs,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Notifications,notifications,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Offers,offers,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
OrgMobileSettings,org_mobile_settings,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Organization,organizations,"server.py, app/routes/billing.py","id, name, slug, subscription_plan, subscription_status",N/A (is org),YES,YES,NO,slug (unique),Core organization collection
OverheadAssets,overhead_assets,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
OverheadCategories,overhead_categories,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
OverheadCosts,overhead_costs,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
OverheadSnapshots,overhead_snapshots,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
PaymentAllocations,payment_allocations,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
PayrollPayments,payroll_payments,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
PayrollRuns,payroll_runs,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Payslips,payslips,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
ProjectOverheadAllocations,project_overhead_allocations,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
ProjectPhases,project_phases,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
ProjectTeam,project_team,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Projects,projects,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
ReminderLogs,reminder_logs,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
Subscriptions,subscriptions,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
User,users,"app/routes/auth.py, server.py","id, email, password_hash, role, org_id, is_active, is_platform_admin",YES,YES,YES,NO,email (unique),Core user collection
WorkReports,work_reports,server_backup.py,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,MongoDB collection reference
ActivityCatalogCreate,,server_backup.py,"project_id, code, name, default_unit, default_material_unit_cost, default_labor_unit_cost, default_labor_hours_per_unit, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
ActivityCatalogCreate,,server.py,"project_id, code, name, default_unit, default_material_unit_cost, default_labor_unit_cost, default_labor_hours_per_unit, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
ActivityCatalogCreate,,app/models/offers.py,"project_id, code, name, default_unit, default_material_unit_cost, default_labor_unit_cost, default_labor_hours_per_unit, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
ActivityCatalogUpdate,,server_backup.py,"code, name, default_unit, default_material_unit_cost, default_labor_unit_cost, default_labor_hours_per_unit, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
ActivityCatalogUpdate,,server.py,"code, name, default_unit, default_material_unit_cost, default_labor_unit_cost, default_labor_hours_per_unit, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
ActivityCatalogUpdate,,app/models/offers.py,"code, name, default_unit, default_material_unit_cost, default_labor_unit_cost, default_labor_hours_per_unit, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
AdminSetPasswordRequest,,app/routes/auth.py,new_password,NO,NO,NO,NO,UNKNOWN,Pydantic model
AdvanceLoanCreate,,server_backup.py,"user_id, type, amount, currency, issued_date, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
AdvanceLoanCreate,,server.py,"user_id, type, amount, currency, issued_date, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
AdvanceLoanCreate,,app/models/hr.py,"user_id, type, amount, currency, issued_date, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
AllocatePaymentRequest,,server_backup.py,allocations,NO,NO,NO,NO,UNKNOWN,Pydantic model
AllocatePaymentRequest,,server.py,allocations,NO,NO,NO,NO,UNKNOWN,Pydantic model
AllocatePaymentRequest,,app/models/finance.py,allocations,NO,NO,NO,NO,UNKNOWN,Pydantic model
AllocationInput,,server_backup.py,"invoice_id, amount",NO,NO,NO,NO,UNKNOWN,Pydantic model
AllocationInput,,server.py,"invoice_id, amount",NO,NO,NO,NO,UNKNOWN,Pydantic model
AllocationInput,,app/models/finance.py,"invoice_id, amount",NO,NO,NO,NO,UNKNOWN,Pydantic model
AttendanceMarkForUser,,server_backup.py,"user_id, project_id, status, note, source",NO,NO,NO,NO,UNKNOWN,Pydantic model
AttendanceMarkForUser,,server.py,"user_id, project_id, status, note, source",NO,NO,NO,NO,UNKNOWN,Pydantic model
AttendanceMarkForUser,,app/models/attendance.py,"user_id, project_id, status, note, source",NO,NO,NO,NO,UNKNOWN,Pydantic model
AttendanceMarkForUser,,app/routes/attendance.py,"user_id, project_id, status, note, source",NO,NO,NO,NO,UNKNOWN,Pydantic model
AttendanceMarkSelf,,server_backup.py,"project_id, status, note, source",NO,NO,NO,NO,UNKNOWN,Pydantic model
AttendanceMarkSelf,,server.py,"project_id, status, note, source",NO,NO,NO,NO,UNKNOWN,Pydantic model
AttendanceMarkSelf,,app/models/attendance.py,"project_id, status, note, source",NO,NO,NO,NO,UNKNOWN,Pydantic model
AttendanceMarkSelf,,app/routes/attendance.py,"project_id, status, note, source",NO,NO,NO,NO,UNKNOWN,Pydantic model
BootstrapCreateAdminRequest,,app/routes/platform.py,"email, password",NO,NO,NO,NO,UNKNOWN,Pydantic model
ChangePasswordRequest,,app/routes/auth.py,"current_password, new_password",NO,NO,NO,NO,UNKNOWN,Pydantic model
CreateCheckoutRequest,,server_backup.py,"plan_id, origin_url",NO,NO,NO,NO,UNKNOWN,Pydantic model
CreateCheckoutRequest,,server.py,"plan_id, origin_url",NO,NO,NO,NO,UNKNOWN,Pydantic model
CreateCheckoutRequest,,app/models/billing.py,"plan_id, origin_url",NO,NO,NO,NO,UNKNOWN,Pydantic model
EmployeeProfileCreate,,server_backup.py,"user_id, pay_type, hourly_rate, daily_rate, monthly_salary, standard_hours_per_day, pay_schedule, active, start_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
EmployeeProfileCreate,,server.py,"user_id, pay_type, hourly_rate, daily_rate, monthly_salary, standard_hours_per_day, pay_schedule, active, start_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
EmployeeProfileCreate,,app/models/hr.py,"user_id, pay_type, hourly_rate, daily_rate, monthly_salary, standard_hours_per_day, pay_schedule, active, start_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
EmployeeProfileUpdate,,server_backup.py,"pay_type, hourly_rate, daily_rate, monthly_salary, standard_hours_per_day, pay_schedule, active, start_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
EmployeeProfileUpdate,,server.py,"pay_type, hourly_rate, daily_rate, monthly_salary, standard_hours_per_day, pay_schedule, active, start_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
EmployeeProfileUpdate,,app/models/hr.py,"pay_type, hourly_rate, daily_rate, monthly_salary, standard_hours_per_day, pay_schedule, active, start_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
ExcuseRequest,,server_backup.py,"type, date, user_id, project_id, reason",NO,NO,NO,NO,UNKNOWN,Pydantic model
ExcuseRequest,,server.py,"type, date, user_id, project_id, reason",NO,NO,NO,NO,UNKNOWN,Pydantic model
ExcuseRequest,,app/models/attendance.py,"type, date, user_id, project_id, reason",NO,NO,NO,NO,UNKNOWN,Pydantic model
ExcuseRequest,,app/routes/attendance.py,"type, date, user_id, project_id, reason",NO,NO,NO,NO,UNKNOWN,Pydantic model
FinancialAccountCreate,,server_backup.py,"name, type, currency, opening_balance, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
FinancialAccountCreate,,server.py,"name, type, currency, opening_balance, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
FinancialAccountCreate,,app/models/finance.py,"name, type, currency, opening_balance, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
FinancialAccountUpdate,,server_backup.py,"name, type, opening_balance, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
FinancialAccountUpdate,,server.py,"name, type, opening_balance, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
FinancialAccountUpdate,,app/models/finance.py,"name, type, opening_balance, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
InvoiceCreate,,server_backup.py,"direction, invoice_no, project_id, counterparty_name, issue_date, due_date, currency, vat_percent, notes, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
InvoiceCreate,,server.py,"direction, invoice_no, project_id, counterparty_name, issue_date, due_date, currency, vat_percent, notes, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
InvoiceCreate,,app/models/finance.py,"direction, invoice_no, project_id, counterparty_name, issue_date, due_date, currency, vat_percent, notes, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
InvoiceLineInput,,server_backup.py,"description, unit, qty, unit_price, project_id, cost_category",NO,NO,NO,NO,UNKNOWN,Pydantic model
InvoiceLineInput,,server.py,"description, unit, qty, unit_price, project_id, cost_category",NO,NO,NO,NO,UNKNOWN,Pydantic model
InvoiceLineInput,,app/models/finance.py,"description, unit, qty, unit_price, project_id, cost_category",NO,NO,NO,NO,UNKNOWN,Pydantic model
InvoiceLinesUpdate,,server_backup.py,lines,NO,NO,NO,NO,UNKNOWN,Pydantic model
InvoiceLinesUpdate,,server.py,lines,NO,NO,NO,NO,UNKNOWN,Pydantic model
